gender,seniorcitizen,partner,dependents,tenure,totalcharges,multiplelines_No phone service,multiplelines_Yes,internetservice_Fiber optic,internetservice_No,onlinesecurity_Yes,onlinebackup_Yes,deviceprotection_Yes,techsupport_Yes,streamingtv_Yes,streamingmovies_Yes,contract_One year,contract_Two year,paperlessbilling_Yes,paymentmethod_Credit card (automatic),paymentmethod_Electronic check,paymentmethod_Mailed check
1,0,0,0,1,50.75,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,0,1,53,4449.75,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0
0,0,1,1,14,1208.35,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0
0,0,0,0,21,1956.4,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0
1,0,0,0,17,310.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,1,16,290.55,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,35,2096.1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,0,32,2665,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,1,1,28,543.8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,20.35,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,59,3005.8,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0
0,0,1,1,72,1623.15,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,36,2498.4,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1
0,0,0,0,40,2586,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
1,0,1,1,40,3292.3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0
0,0,0,1,9,651.4,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1
1,0,1,1,63,4674.55,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0
0,0,0,0,3,232.35,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1,0,1,1,40,2448.5,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
1,0,1,0,8,658.1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,1,0,34,3128.8,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1
1,0,0,0,5,223.45,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
1,0,0,0,9,919.4,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0
1,0,1,0,9,653.95,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0
1,0,1,1,31,1825.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,50,943.1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,2,181.65,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0
0,0,0,0,1,45.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,8,551.35,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,9,359.4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,2,115.95,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,3,165.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
1,0,1,0,25,2338.35,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0
1,0,0,0,1,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,1,45,3541.1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1
1,0,1,1,51,4146.05,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0
0,0,1,1,55,1087.25,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,38,2522.4,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
1,0,0,0,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,38,717.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,34,1734.2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,1,0,70,7069.3,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0
0,0,0,0,13,742.9,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
1,0,0,0,39,3017.65,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,61,6423,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0
0,0,0,0,12,1164.3,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,0,0,0,41,4220.35,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0
1,0,0,0,21,1558.7,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,55,2743.45,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
1,0,1,0,69,4055.5,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0
1,0,1,1,26,2710.25,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0
0,0,1,0,69,6055.55,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0
0,0,1,0,18,810.7,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,1,1,47,2538.2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,1,72,6129.2,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0
1,0,1,0,33,1750.85,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
0,0,1,1,2,36.55,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,1,72,6652.45,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0
1,0,1,0,37,2575.45,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,1,62,6019.35,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0
0,0,1,0,71,1379.6,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,1,23,1284.2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0,0,0,0,16,296.15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,9,653.25,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1
1,0,1,1,17,412.6,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
0,0,0,0,4,85.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,49.55,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0,0,1,0,24,1928.7,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,1,71.25,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,72,7845.8,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0
0,0,1,0,72,1750.7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,1,11,216.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,9,178.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,2,115.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,1,0,60,6029,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0
1,0,1,0,29,2745.2,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0
0,0,0,0,49,3721.9,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0
0,0,0,0,30,3121.1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
0,0,1,0,53,990.45,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,1,39,1004.35,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,9,157.65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,39,3219.75,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,8,572.85,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,51,4554.85,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0
1,0,1,1,71,1847.55,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,71,1766.75,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
0,0,1,0,70,1462.05,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
0,0,0,0,1,25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1,0,38,2193.2,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0
0,0,1,0,28,2433.5,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0
0,0,1,0,32,641.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,49,2398.4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0,1,1,37,861.85,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,583,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1,0,1,0,67,7332.4,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0
1,0,0,0,7,249.55,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
0,0,0,0,51,4475.9,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0,0,0,0,9,416.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,9,788.6,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
1,0,0,0,4,202.3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1,0,1,0,71,6994.6,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0
0,0,1,1,50,4116.15,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,1,1,24,2263.45,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
1,0,1,0,22,1374.35,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
1,0,0,0,44,4915.15,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0
0,0,1,1,33,838.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,75.1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,0,54,3715.65,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0
1,0,0,0,42,4273.45,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
0,0,0,0,1,45.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,20.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,30,2044.75,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0
0,0,0,0,1,30.55,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,1,1,16,1398.25,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0
1,0,0,0,1,20.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,0,9,328.95,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,1,0,46,4680.05,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,0,0,1,69.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,71,3778.2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,0,0,0,43,3161.4,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,1,0,50,2188.45,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0
0,0,0,0,13,999.45,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,1,19,1888.65,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0
0,0,0,0,41,3990.6,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0
0,0,0,0,1,71.15,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,24,1240.25,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0
0,0,1,0,40,2635,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0,0,1,1,3,235,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
0,0,0,0,37,2347.85,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0,0,1,1,67,7156.2,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0
0,0,1,1,32,3089.6,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
0,0,1,0,6,270.8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,1,1,32,2901.8,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0,59,4949.1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0
0,0,1,0,30,2198.9,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0
1,0,0,1,20,374.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,27,761.95,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,20,1520.9,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
1,0,0,1,9,190.25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,1,68,5163,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0
0,0,1,1,69,4059.85,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1,0,0,0,26,2281.6,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1
1,0,1,1,69,1356.7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,11,231.45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,1,50.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,10,242.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,1,55,4264.25,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0
1,0,0,0,44,2774.55,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0
1,0,1,0,46,3605.2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,1,1,69,4069.9,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0
1,0,0,0,11,874.2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,1,0,11,1145.35,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
1,0,0,0,29,1323.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,57,5497.05,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0
1,0,0,0,28,534.7,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,42,2455.05,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,2,38.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,23,947.4,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
0,0,1,1,18,357,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,62,1476.25,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,70.8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,16,1448.6,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0
0,0,0,0,3,291.9,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,0,0,67,5903.15,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0
1,0,0,0,62,1201.65,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
0,0,1,0,57,5921.35,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0
1,0,0,0,2,146.65,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,23,1759.4,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0
0,0,0,1,25,844.45,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,0,0,0,72,7774.05,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0
0,0,1,0,2,134.05,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,0,0,8,140.95,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,5,249.95,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,35,1701.65,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
1,0,0,0,24,592.65,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,1,2,135.75,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,1,72,7732.65,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0
0,0,0,0,41,4282.4,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0
1,0,0,1,4,219.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,26,2018.1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1,0,0,0,7,669,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
0,0,1,0,1,68.95,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,4,224.85,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1,0,0,0,48,3771.5,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0
1,0,0,0,2,196.75,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,1,0,12,943.85,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0
1,0,1,0,60,6572.85,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0
1,0,0,0,55,3175.85,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0
1,0,0,0,1,29.15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,0,0,1,20.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,4,318.9,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,1,24.45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,42,2762.75,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0
0,0,0,0,1,49.55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,7,631.85,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0
1,0,0,0,3,232.5,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,1,0,72,5919.35,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0
1,0,0,0,15,749.25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,4,307.4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,0,0,11,245.15,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,5,134.75,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,55.8,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1,0,1,0,72,8240.85,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0
0,0,1,0,55,4266.4,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
0,0,1,1,40,1077.5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,0,57,1115.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,1,79.05,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1,0,1,0,1,95,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
0,0,0,0,1,25.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,52,4079.55,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0
1,0,0,0,41,4187.75,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,1,0,43,2391.15,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
0,0,1,1,47,890.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,3,137.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,66,5154.6,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0
1,0,1,1,55,3119.9,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0
1,0,0,0,29,529.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,1,12,966.55,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,1,0,66,6936.85,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,0,0,35,3496.3,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,1,0,10,914.3,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0
1,0,1,1,27,1929,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,58,5817.7,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0
1,0,1,0,54,6110.2,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0
1,0,0,0,9,178.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,2,28.3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,6,435,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,26,2351.8,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,0,0,9,186.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,8,445.85,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
1,0,0,0,12,912,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,0,0,15,679.55,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,43,3581.6,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0
1,0,0,0,42,4222.95,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0
0,0,0,0,31,1994.3,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
0,0,0,1,66,5930.05,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0
0,0,0,0,18,1505.85,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0
1,0,0,0,1,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,61,5638.3,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0
1,0,0,0,10,797.25,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,1,71.65,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,18,1359.45,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
1,0,1,0,24,2542.45,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
0,0,1,1,3,54.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,50,989.05,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,0,1,1,1,44.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,2,87.3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1,0,0,0,17,351.55,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1,0,1,1,69,7297.75,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0
1,0,1,0,72,6301.7,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0
0,0,0,0,3,210.3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,1,50,3822.45,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
0,0,0,0,53,1048.45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,58,6393.65,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0
1,0,0,0,46,1489.3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1,0,1,0,72,8061.5,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0
0,0,0,0,1,74.2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,6,518.75,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1,0,1,0,72,5763.15,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0
1,0,0,0,4,238.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,1,1,52,1031.7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,2,34.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,0,65,1319.95,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,0,43,4388.4,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
1,0,1,0,4,420.2,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
1,0,1,0,25,2177.45,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0
0,0,1,0,51,3950.85,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0
1,0,0,0,12,827.05,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
0,0,1,1,57,3913.3,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0
0,0,1,1,24,533.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,0,64,3756.45,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0,0,0,0,4,443.9,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0
0,0,0,0,26,2599.95,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
0,0,1,1,15,284.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,64,1740.8,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,1,0,36,3436.1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
0,0,1,0,27,2462.55,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,1,0,1,70.85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,35,3110.1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0
1,0,0,0,4,280.85,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
0,0,1,1,8,411.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,10,198.6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,2,103.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1,0,58,6144.55,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0
1,0,1,0,51,4089.45,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0
0,0,1,1,46,864.2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1,0,0,0,1,19.65,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
