gender,seniorcitizen,partner,dependents,tenure,totalcharges,multiplelines_No phone service,multiplelines_Yes,internetservice_Fiber optic,internetservice_No,onlinesecurity_Yes,onlinebackup_Yes,deviceprotection_Yes,techsupport_Yes,streamingtv_Yes,streamingmovies_Yes,contract_One year,contract_Two year,paperlessbilling_Yes,paymentmethod_Credit card (automatic),paymentmethod_Electronic check,paymentmethod_Mailed check
1,0,0,0,24,2088.45,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,0,0,63,6137,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0
0,0,0,0,35,1434.6,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
0,0,0,0,67,3870,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0
1,0,0,0,25,2043.45,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,21,2215,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1
0,0,0,0,13,842.25,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
1,0,1,0,35,2576.2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,71,1901,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,29,601.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,71,3515.25,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
1,0,1,0,7,605.45,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,0,0,57,3094.05,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,1,0,65,4929.55,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0
1,0,0,0,27,595.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,6,469.8,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,72,8436.25,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0
1,0,0,0,1,19.75,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,11,492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,1,39,987.95,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,59,5496.9,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
1,0,0,0,26,1908.35,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0
1,0,0,0,2,107.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1,1,72,4575.35,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0
1,0,1,0,65,4309.55,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0
1,0,1,1,72,7922.75,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0
1,0,0,0,6,522.35,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,0,32,587.7,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,50,3876.2,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
1,0,1,0,61,3778.85,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1
0,0,0,0,15,1457.25,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,1,0,72,8349.45,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0
1,0,0,0,9,185.6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,1,19.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,12,1066.9,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,0,37,973.55,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0,1,1,61,1226.45,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,1,18,342.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,1,21,985.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,68,3948.45,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1
1,0,0,0,12,828.05,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,2,41.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0,62,6164.7,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
0,0,0,0,29,2862.75,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0
1,0,0,1,1,33.6,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,0,1,0,5,343.95,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0,0,1,20.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,62,6590.5,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0
0,0,1,1,36,717.95,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,28,2890.65,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0
0,0,1,1,69,4885.85,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0
0,0,1,0,11,1222.05,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0
0,0,1,0,63,6871.7,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0
1,0,0,0,23,405.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,10,208.25,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,71,1801.9,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
0,0,0,0,45,3062.45,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0
0,0,1,1,70,1764.75,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,22,1816.75,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,1,1,52,1255.1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,0,55,5743.05,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0
0,0,0,0,65,3921.1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0
0,0,1,1,72,1463.45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,0,10,189.45,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,7,96.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,5,408.5,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0,1,1,24,1846.65,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0
0,0,1,1,72,8456.75,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0
1,0,0,0,21,1011.5,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1,0,1,0,69,4263.4,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0
1,0,1,1,44,2549.1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0,0,1,1,61,3965.05,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0
1,0,0,0,24,2496.7,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0
0,0,0,0,1,90.6,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
0,0,0,0,6,288.05,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,4,368.1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,0,1,0,72,7840.6,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0
1,0,0,0,72,6632.75,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0
1,0,1,0,14,1013.35,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,7,152.95,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,48,3772.65,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,1,1,55,1026.35,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,1,19.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,45,5031.85,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0
1,0,0,0,3,220.4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,71,1416.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,0,8,158.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,3,256.6,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,1,69,5542.55,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
1,0,1,1,1,68.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,0,72,8443.7,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0
1,0,0,0,11,791.75,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,71,5708.2,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0
0,0,0,0,1,69.95,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,33,2016.3,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0
0,0,0,0,16,326.65,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,0,56,5471.75,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0
0,0,0,0,1,19.95,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,5,346.4,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,1,1,57,1061.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,1,56,1971.5,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
1,0,0,0,8,773.65,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0
0,0,1,1,22,1422.05,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
0,0,0,0,1,19.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,40,2460.35,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
1,0,1,1,46,856.5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,1,1,63,1275.85,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,68,7467.5,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
1,0,1,1,69,7261.75,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0
0,0,1,0,56,5116.6,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
0,0,1,1,10,660.05,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1
1,0,0,0,63,6590.8,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0
0,0,1,1,24,1208.15,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1
0,0,0,0,19,1033.9,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,0,1,1,22,1885.15,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
1,0,1,0,29,2467.1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
1,0,1,0,13,989.45,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1
0,0,1,0,70,2006.95,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,1,0,49,5025,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0
0,0,1,0,43,4830.25,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
0,0,0,0,3,59.75,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,1,42,3088.25,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0
1,0,0,0,57,3134.7,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
1,0,0,0,2,94.55,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0,72,8312.4,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0
0,0,0,0,46,4863.85,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,1,0,66,6871.9,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0
1,0,0,0,62,6529.25,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0
0,0,1,0,72,6637.9,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0
1,0,1,1,35,3165.6,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
1,0,1,0,17,1454.15,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0
0,0,1,0,72,6786.1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0
0,0,1,1,28,543,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,0,56,1327.15,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
0,0,0,0,31,2404.15,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,0,0,45,867.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,25.75,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,2,114.7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,0,0,6,109.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,48,4692.95,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0
1,0,1,1,25,546.85,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1,1,64,1274.05,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,50,1782.4,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
0,0,1,1,52,5301.1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0
1,0,1,0,4,280.35,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,32,2897.95,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1,0,1,1,45,3371,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0
1,0,1,0,9,801.3,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0
0,0,1,0,66,6975.25,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0
1,0,0,1,3,257.05,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0,0,0,54,1079.45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,1,40.1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
0,0,1,1,64,6997.3,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0
0,0,0,0,31,2217.15,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,14,1129.1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
0,0,0,0,12,979.05,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0
1,0,1,0,67,4119.4,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
0,0,1,1,35,2568.55,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0
0,0,0,0,45,3349.1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1
1,0,0,0,10,492.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,29,1718.95,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,24,605.25,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,66,1344.5,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1,0,0,0,51,4267.15,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
0,0,1,0,45,1121.05,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,49,918.7,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,29,521.8,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1,0,1,1,40,4469.1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0
0,0,0,0,37,3580.3,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,0,0,25,1729.35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,22,1073.3,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,0,0,72,4566.5,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0
0,0,0,0,7,293.3,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1,0,1,1,33,2603.1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0
0,0,0,0,23,1783.75,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
1,0,0,0,24,2440.15,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
0,0,0,0,1,79.55,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,69,6322.1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1
0,0,0,1,3,57.4,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
1,0,0,0,56,4284.65,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0
1,0,0,0,65,7138.65,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0
1,0,1,0,71,1539.75,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,14,1058.1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0,0,2,123.8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,32,2781.85,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1,0,0,0,40,2731,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
1,0,0,0,1,20.75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,89.1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,0,0,7,497.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,15,711.15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,17,1607.2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0
1,0,0,0,19,1490.95,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
1,0,0,0,71,1898.1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,1,54,3273.95,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,0,1,0,31,2929.75,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0
0,0,0,0,11,838.7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,18,1443.65,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,0,72,7746.7,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0
0,0,0,0,71,6951.15,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0
1,0,0,0,5,214.75,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
1,0,1,0,38,2669.45,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0
1,0,0,1,5,235.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,0,2,92.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,52,3103.25,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,8,606.25,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,68,5330.2,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0
1,0,1,1,69,1403.1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
0,0,1,0,42,2727.8,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0
0,0,0,0,50,5038.45,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1
0,0,0,0,1,19.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,0,1,80.3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,33,1462.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,7,150.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,64,5960.5,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
0,0,0,0,1,74.9,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,0,0,0,59,1192.3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,1,0,6,314.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,3,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,15,330.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,1,13,877.35,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0
0,0,0,0,23,2249.1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0
1,0,1,0,31,2807.65,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0,29,1696.2,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0
0,0,1,0,49,1032.05,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,56,4902.8,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,63,4995.35,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0
1,0,1,0,63,5034.05,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0
1,0,1,1,24,1857.75,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,36,1992.85,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0,0,0,0,9,751.65,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1,0,0,0,3,66.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0,21,1714.95,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1
1,0,1,1,13,343.6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,1,20.15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,1,25,520.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,1,71,1387.45,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,66,7383.7,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0
0,0,0,0,45,4483.95,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0
0,0,1,0,22,1706.45,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,1,0,67,1327.4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,0,1,0,68,5974.3,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0
0,0,0,0,49,4515.85,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0
0,0,0,0,4,179.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,63,5040.2,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0
0,0,1,0,2,165,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1,0,0,0,21,422.7,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1,0,1,1,55,3046.4,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
1,0,0,1,1,20.25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,17,358.05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,30,2936.25,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0
1,0,1,1,22,1271.8,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1
0,0,0,0,9,530.05,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1,0,1,1,1,19.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,21,1808.7,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,19,1144.6,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
0,0,1,1,69,7446.9,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,0,0,1,25.1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,0,72,7556.9,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0
1,0,1,1,70,4858.7,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0
0,0,0,0,66,6595,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0
0,0,1,1,7,149.05,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,46,4972.1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0
1,0,0,0,39,1880.85,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0
0,0,1,1,32,2045.55,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,0,0,0,24,2187.15,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
1,0,1,1,6,477.55,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
0,0,0,0,37,2976.95,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0
1,0,0,1,8,178.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,72,5025.85,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0
1,0,1,0,71,3353.4,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0
0,0,1,0,16,1461.15,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
0,0,1,0,57,2782.4,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0
1,0,0,0,66,1699.15,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,17,1496.9,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
0,0,0,1,21,452.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,66,4428.45,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0
0,0,1,0,17,1322.55,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1,0,0,1,1,70.45,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,0,58,3563.8,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0
0,0,1,1,8,139.75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,27,1927.3,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0
1,0,1,0,34,3000.25,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1,0,0,0,30,3021.3,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0
1,0,0,0,33,2245.4,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0
1,0,0,1,1,24.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1,1,14,944.65,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1
